pollid,pollno,race,year,location,type_simple,type_detail,pollster,partisan,polldate,samplesize,cand1_name,cand1_pct,cand2_name,cand2_pct,cand3_pct,margin_poll,electiondate,cand1_actual,cand2_actual,margin_actual,error,bias,rightcall,comment,days_to_election,age_weight
0,73718,2016_Pres-G_MI,2016,MI,Pres-G,Pres-G,Mitchell Research & Communications,,10/18/16,1102.0,Democrat,52.0,Republican,39.5,6.0,12.5,11/8/16,47.03,47.25,-0.22,12.72,12.72,0.0,average of multiple versions or turnout models listed in poll,21,0.3535533905932738
1,74247,2016_Pres-G_FL,2016,FL,Pres-G,Pres-G,Associated Industries of Florida,,10/19/16,1000.0,Democrat,44.0,Republican,41.0,4.0,3.0,11/8/16,47.41,48.6,-1.19,4.19,4.19,0.0,,20,0.3714985722842371
2,73922,2016_Pres-G_OK,2016,OK,Pres-G,Pres-G,SoonerPoll.com,,10/19/16,530.0,Democrat,29.6,Republican,59.6,4.5,-30.0,11/8/16,28.93,65.32,-36.39,6.39,6.39,1.0,,20,0.3714985722842371
3,74083,2016_Pres-G_SD,2016,SD,Pres-G,Pres-G,"Mason-Dixon Polling & Research, Inc.",,10/19/16,400.0,Democrat,37.0,Republican,44.0,7.0,-7.0,11/8/16,31.74,61.53,-29.79,22.79,22.79,1.0,,20,0.3714985722842371
4,73806,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Lucid,,10/19/16,2127.0,Democrat,45.0,Republican,37.0,6.0,8.0,11/8/16,48.02,45.93,2.09,5.91,5.91,1.0,,20,0.3714985722842371
5,74249,2016_Pres-G_WI,2016,WI,Pres-G,Pres-G,McLaughlin & Associates,,10/19/16,600.0,Democrat,48.0,Republican,43.0,4.0,5.0,11/8/16,46.45,47.22,-0.76,5.76,5.76,0.0,,20,0.3714985722842371
6,73699,2016_Pres-G_WI,2016,WI,Pres-G,Pres-G,Public Policy Polling,,10/19/16,804.0,Democrat,50.0,Republican,38.0,,12.0,11/8/16,46.45,47.22,-0.76,12.76,12.76,0.0,,20,0.3714985722842371
7,73810,2016_Pres-G_FL,2016,FL,Pres-G,Pres-G,Opinion Savvy/InsiderAdvantage,,10/20/16,538.0,Democrat,49.0,Republican,45.0,2.8,4.0,11/8/16,47.41,48.6,-1.19,5.19,5.19,0.0,,19,0.3903545910778551
8,73815,2016_Pres-G_GA,2016,GA,Pres-G,Pres-G,Landmark Communications,,10/20/16,600.0,Democrat,43.0,Republican,47.0,5.0,-4.0,11/8/16,45.35,50.44,-5.1,1.1,1.1,1.0,,19,0.3903545910778551
9,73812,2016_Pres-G_GA,2016,GA,Pres-G,Pres-G,Opinion Savvy/InsiderAdvantage,,10/20/16,570.0,Democrat,46.1,Republican,50.1,2.6,-4.0,11/8/16,45.35,50.44,-5.1,1.1,1.1,1.0,,19,0.3903545910778551
10,74329,2016_Pres-G_LA,2016,LA,Pres-G,Pres-G,Southern Media & Opinion Research,,10/20/16,500.0,Democrat,35.0,Republican,50.0,4.8,-15.0,11/8/16,38.45,58.09,-19.64,4.64,4.64,1.0,,19,0.3903545910778551
11,74087,2016_Pres-G_SD,2016,SD,Pres-G,Pres-G,Remington Research Group,,10/20/16,1115.0,Democrat,37.0,Republican,48.0,6.0,-11.0,11/8/16,31.74,61.53,-29.79,18.79,18.79,1.0,,19,0.3903545910778551
12,74135,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Ipsos,,10/20/16,1153.0,Democrat,44.15,Republican,35.45,6.6,8.7,11/8/16,48.02,45.93,2.09,6.61,6.61,1.0,average of multiple versions or turnout models listed in poll,19,0.3903545910778551
13,73796,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Morning Consult,,10/20/16,1395.0,Democrat,44.0,Republican,38.0,9.0,6.0,11/8/16,48.02,45.93,2.09,3.91,3.91,1.0,average of multiple versions or turnout models listed in poll,19,0.3903545910778551
14,74041,2016_Pres-G_AR,2016,AR,Pres-G,Pres-G,Hendrix College,,10/21/16,463.0,Democrat,32.5,Republican,56.0,3.5,-23.5,11/8/16,33.65,60.57,-26.92,3.42,3.42,1.0,,18,0.41016767800381904
15,74069,2016_Pres-G_CO,2016,CO,Pres-G,Pres-G,Remington Research Group,,10/21/16,1581.0,Democrat,45.0,Republican,43.0,5.0,2.0,11/8/16,48.16,43.25,4.91,2.91,-2.91,1.0,,18,0.41016767800381904
16,74068,2016_Pres-G_FL,2016,FL,Pres-G,Pres-G,Remington Research Group,,10/21/16,1646.0,Democrat,46.0,Republican,46.0,2.0,0.0,11/8/16,47.41,48.6,-1.19,1.19,1.19,0.5,,18,0.41016767800381904
17,74037,2016_Pres-G_MN,2016,MN,Pres-G,Pres-G,"Mason-Dixon Polling & Research, Inc.",,10/21/16,625.0,Democrat,47.0,Republican,39.0,6.0,8.0,11/8/16,46.44,44.93,1.51,6.49,6.49,1.0,,18,0.41016767800381904
18,74067,2016_Pres-G_NC,2016,NC,Pres-G,Pres-G,Remington Research Group,,10/21/16,1764.0,Democrat,44.0,Republican,47.0,3.0,-3.0,11/8/16,46.17,49.83,-3.66,0.66,0.66,1.0,,18,0.41016767800381904
19,74031,2016_Pres-G_NV,2016,NV,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,,10/21/16,826.0,Democrat,46.0,Republican,42.0,5.0,4.0,11/8/16,47.92,45.5,2.42,1.58,1.58,1.0,,18,0.41016767800381904
20,74072,2016_Pres-G_NV,2016,NV,Pres-G,Pres-G,Remington Research Group,,10/21/16,1332.0,Democrat,44.0,Republican,47.0,4.0,-3.0,11/8/16,47.92,45.5,2.42,5.42,-5.42,0.0,,18,0.41016767800381904
21,74064,2016_Pres-G_OH,2016,OH,Pres-G,Pres-G,Remington Research Group,,10/21/16,1971.0,Democrat,42.0,Republican,46.0,4.0,-4.0,11/8/16,43.24,51.31,-8.07,4.07,4.07,1.0,,18,0.41016767800381904
22,74066,2016_Pres-G_PA,2016,PA,Pres-G,Pres-G,Remington Research Group,,10/21/16,1997.0,Democrat,45.0,Republican,42.0,5.0,3.0,11/8/16,47.46,48.17,-0.72,3.72,3.72,0.0,,18,0.41016767800381904
23,73955,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Centre College,,10/21/16,565.5,Democrat,47.1,Republican,41.15,6.0,5.95,11/8/16,48.02,45.93,2.09,3.86,3.86,1.0,average of multiple versions or turnout models listed in poll,18,0.41016767800381904
24,73927,2016_Pres-G_US,2016,US,Pres-G,Pres-G,IBD/TIPP,,10/21/16,815.0,Democrat,41.6,Republican,41.7,7.7,-0.1,11/8/16,48.02,45.93,2.09,2.19,-2.19,0.0,average of multiple versions or turnout models listed in poll,18,0.41016767800381904
25,74321,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Public Policy Polling,,10/21/16,990.0,Democrat,46.0,Republican,40.0,5.0,6.0,11/8/16,48.02,45.93,2.09,3.91,3.91,1.0,,18,0.41016767800381904
26,74038,2016_Pres-G_US,2016,US,Pres-G,Pres-G,USC Dornsife/LA Times,,10/21/16,3104.0,Democrat,44.97,Republican,44.07,,0.9,11/8/16,48.02,45.93,2.09,1.19,-1.19,1.0,,18,0.41016767800381904
27,74065,2016_Pres-G_VA,2016,VA,Pres-G,Pres-G,Remington Research Group,,10/21/16,1787.0,Democrat,48.0,Republican,43.0,3.0,5.0,11/8/16,49.75,44.43,5.32,0.32,-0.32,1.0,,18,0.41016767800381904
28,74372,2016_Pres-G_VT,2016,VT,Pres-G,Pres-G,Braun Research,,10/21/16,603.0,Democrat,50.0,Republican,22.0,7.0,28.0,11/8/16,56.68,30.27,26.41,1.59,1.59,1.0,,18,0.41016767800381904
29,74029,2016_Pres-G_WA,2016,WA,Pres-G,Pres-G,Elway Research,,10/21/16,502.0,Democrat,48.0,Republican,31.0,1.0,17.0,11/8/16,52.54,36.83,15.71,1.29,1.29,1.0,,18,0.41016767800381904
30,74071,2016_Pres-G_WI,2016,WI,Pres-G,Pres-G,Remington Research Group,,10/21/16,1795.0,Democrat,46.0,Republican,41.0,5.0,5.0,11/8/16,46.45,47.22,-0.76,5.76,5.76,0.0,,18,0.41016767800381904
31,75258,2016_Pres-G_AR,2016,AR,Pres-G,Pres-G,University of Arkansas,,10/22/16,585.0,Democrat,31.3,Republican,51.1,,-19.8,11/8/16,33.65,60.57,-26.92,7.12,7.12,1.0,,17,0.4309864106234889
32,74316,2016_Pres-G_FL,2016,FL,Pres-G,Pres-G,Florida Atlantic University,,10/22/16,500.0,Democrat,46.2,Republican,43.3,2.7,2.9,11/8/16,47.41,48.6,-1.19,4.09,4.09,0.0,,17,0.4309864106234889
33,74252,2016_Pres-G_FL,2016,FL,Pres-G,Pres-G,SurveyUSA,,10/22/16,1251.0,Democrat,48.0,Republican,45.0,2.0,3.0,11/8/16,47.41,48.6,-1.19,4.19,4.19,0.0,,17,0.4309864106234889
34,73919,2016_Pres-G_FL,2016,FL,Pres-G,Pres-G,YouGov,,10/22/16,1042.0,Democrat,46.0,Republican,43.0,3.0,3.0,11/8/16,47.41,48.6,-1.19,4.19,4.19,0.0,,17,0.4309864106234889
35,74075,2016_Pres-G_ID,2016,ID,Pres-G,Pres-G,Emerson College,,10/22/16,1023.0,Democrat,23.0,Republican,52.0,10.0,-29.0,11/8/16,27.48,59.25,-31.76,2.76,2.76,1.0,,17,0.4309864106234889
36,73952,2016_Pres-G_NC,2016,NC,Pres-G,Pres-G,Monmouth University,,10/22/16,402.0,Democrat,47.0,Republican,46.0,4.0,1.0,11/8/16,46.17,49.83,-3.66,4.66,4.66,0.0,,17,0.4309864106234889
37,73937,2016_Pres-G_NC,2016,NC,Pres-G,Pres-G,Public Policy Polling,,10/22/16,875.0,Democrat,48.0,Republican,45.0,4.0,3.0,11/8/16,46.17,49.83,-3.66,6.66,6.66,0.0,average of multiple versions or turnout models listed in poll,17,0.4309864106234889
38,74047,2016_Pres-G_NC,2016,NC,Pres-G,Pres-G,Siena College,,10/22/16,792.0,Democrat,47.5,Republican,40.0,8.0,7.5,11/8/16,46.17,49.83,-3.66,11.16,11.16,0.0,average of multiple versions or turnout models listed in poll,17,0.4309864106234889
39,74348,2016_Pres-G_NH,2016,NH,Pres-G,Pres-G,Marist College,,10/22/16,768.0,Democrat,46.0,Republican,37.5,10.0,8.5,11/8/16,46.83,46.46,0.37,8.13,8.13,1.0,average of multiple versions or turnout models listed in poll,17,0.4309864106234889
40,74036,2016_Pres-G_NV,2016,NV,Pres-G,Pres-G,Bendixen & Amandi International,,10/22/16,800.0,Democrat,48.0,Republican,41.0,6.0,7.0,11/8/16,47.92,45.5,2.42,4.58,4.58,1.0,,17,0.4309864106234889
41,74349,2016_Pres-G_NV,2016,NV,Pres-G,Pres-G,Marist College,,10/22/16,707.0,Democrat,44.0,Republican,44.0,10.0,0.0,11/8/16,47.92,45.5,2.42,2.42,-2.42,0.5,average of multiple versions or turnout models listed in poll,17,0.4309864106234889
42,73920,2016_Pres-G_TX,2016,TX,Pres-G,Pres-G,YouGov,,10/22/16,1031.0,Democrat,43.0,Republican,46.0,5.0,-3.0,11/8/16,43.12,52.1,-8.98,5.98,5.98,1.0,,17,0.4309864106234889
43,74020,2016_Pres-G_US,2016,US,Pres-G,Pres-G,CNN/Opinion Research Corp.,,10/22/16,779.0,Democrat,50.0,Republican,44.5,3.0,5.5,11/8/16,48.02,45.93,2.09,3.41,3.41,1.0,average of multiple versions or turnout models listed in poll,17,0.4309864106234889
44,74352,2016_Pres-G_US,2016,US,Pres-G,Pres-G,GfK Group,,10/22/16,1212.0,Democrat,52.5,Republican,39.0,6.0,13.5,11/8/16,48.02,45.93,2.09,11.41,11.41,1.0,average of multiple versions or turnout models listed in poll,17,0.4309864106234889
45,74188,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Google Consumer Surveys,,10/22/16,21240.0,Democrat,38.54,Republican,33.87,6.37,4.67,11/8/16,48.02,45.93,2.09,2.58,2.58,1.0,,17,0.4309864106234889
46,74085,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Gravis Marketing,,10/22/16,2109.0,Democrat,50.0,Republican,50.0,,0.0,11/8/16,48.02,45.93,2.09,2.09,-2.09,0.5,among registered voters,17,0.4309864106234889
47,73958,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Lucid,,10/22/16,2615.0,Democrat,43.0,Republican,38.0,7.0,5.0,11/8/16,48.02,45.93,2.09,2.91,2.91,1.0,,17,0.4309864106234889
48,74051,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,,10/22/16,1500.0,Democrat,43.0,Republican,42.0,5.0,1.0,11/8/16,48.02,45.93,2.09,1.09,-1.09,1.0,,17,0.4309864106234889
49,74327,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Suffolk University,,10/22/16,1000.0,Democrat,48.3,Republican,38.25,3.9,10.05,11/8/16,48.02,45.93,2.09,7.96,7.96,1.0,average of multiple versions or turnout models listed in poll,17,0.4309864106234889
50,74077,2016_Pres-G_AZ,2016,AZ,Pres-G,Pres-G,Monmouth University,,10/23/16,401.0,Democrat,45.0,Republican,46.0,4.0,-1.0,11/8/16,44.58,48.08,-3.5,2.5,2.5,1.0,,16,0.45286183213195336
51,74546,2016_Pres-G_AZ,2016,AZ,Pres-G,Pres-G,Saguaro Strategies,,10/23/16,2385.0,Democrat,48.0,Republican,46.0,5.0,2.0,11/8/16,44.58,48.08,-3.5,5.5,5.5,0.0,,16,0.45286183213195336
52,74258,2016_Pres-G_FL,2016,FL,Pres-G,Pres-G,Selzer & Company,,10/23/16,805.0,Democrat,44.0,Republican,45.5,4.0,-1.5,11/8/16,47.41,48.6,-1.19,0.31,-0.31,1.0,average of multiple versions or turnout models listed in poll,16,0.45286183213195336
53,74383,2016_Pres-G_FL,2016,FL,Pres-G,Pres-G,University of North Florida,,10/23/16,802.5,Democrat,44.5,Republican,41.5,6.0,3.0,11/8/16,47.41,48.6,-1.19,4.19,4.19,0.0,average of multiple versions or turnout models listed in poll,16,0.45286183213195336
54,74525,2016_Pres-G_GA,2016,GA,Pres-G,Pres-G,Quinnipiac University,,10/23/16,707.0,Democrat,44.5,Republican,45.0,8.0,-0.5,11/8/16,45.35,50.44,-5.1,4.6,4.6,1.0,average of multiple versions or turnout models listed in poll,16,0.45286183213195336
55,74526,2016_Pres-G_IA,2016,IA,Pres-G,Pres-G,Quinnipiac University,,10/23/16,791.0,Democrat,45.0,Republican,45.5,4.0,-0.5,11/8/16,41.74,51.15,-9.41,8.91,8.91,1.0,average of multiple versions or turnout models listed in poll,16,0.45286183213195336
56,74082,2016_Pres-G_IN,2016,IN,Pres-G,Pres-G,Gravis Marketing,,10/23/16,596.0,Democrat,38.0,Republican,49.0,5.0,-11.0,11/8/16,37.46,56.47,-19.01,8.01,8.01,1.0,among registered voters,16,0.45286183213195336
57,74763,2016_Pres-G_ME,2016,ME,Pres-G,Pres-G,University of New Hampshire,,10/23/16,670.0,Democrat,48.0,Republican,37.0,5.0,11.0,11/8/16,47.83,44.87,2.96,8.04,8.04,1.0,,16,0.45286183213195336
58,74381,2016_Pres-G_MI,2016,MI,Pres-G,Pres-G,EPIC-MRA,,10/23/16,600.0,Democrat,43.0,Republican,35.5,9.0,7.5,11/8/16,47.03,47.25,-0.22,7.72,7.72,0.0,average of multiple versions or turnout models listed in poll,16,0.45286183213195336
59,74040,2016_Pres-G_MI,2016,MI,Pres-G,Pres-G,Mitchell Research & Communications,,10/23/16,1241.0,Democrat,50.0,Republican,42.0,3.0,8.0,11/8/16,47.03,47.25,-0.22,8.22,8.22,0.0,average of multiple versions or turnout models listed in poll,16,0.45286183213195336
60,74527,2016_Pres-G_NC,2016,NC,Pres-G,Pres-G,Quinnipiac University,,10/23/16,702.0,Democrat,48.5,Republican,43.5,5.0,5.0,11/8/16,46.17,49.83,-3.66,8.66,8.66,0.0,average of multiple versions or turnout models listed in poll,16,0.45286183213195336
61,74688,2016_Pres-G_PA,2016,PA,Pres-G,Pres-G,Muhlenberg College,,10/23/16,420.0,Democrat,45.5,Republican,40.0,8.0,5.5,11/8/16,47.46,48.17,-0.72,6.22,6.22,0.0,average of multiple versions or turnout models listed in poll,16,0.45286183213195336
62,74324,2016_Pres-G_TX,2016,TX,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,,10/23/16,800.0,Democrat,38.0,Republican,45.0,7.0,-7.0,11/8/16,43.12,52.1,-8.98,1.98,1.98,1.0,for Crosswind Media & Public Relations as Pulse Opinion Research,16,0.45286183213195336
63,74120,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Greenberg Quinlan Rosner (Democracy Corps),,10/23/16,900.0,Democrat,51.5,Republican,39.5,5.0,12.0,11/8/16,48.02,45.93,2.09,9.91,9.91,1.0,average of multiple versions or turnout models listed in poll,16,0.45286183213195336
64,74507,2016_Pres-G_US,2016,US,Pres-G,Pres-G,NBC News/Wall Street Journal,,10/23/16,724.0,Democrat,45.0,Republican,35.5,7.0,9.5,11/8/16,48.02,45.93,2.09,7.41,7.41,1.0,conducted by same team as NBC News/Wall Street Journal and so listed with NBC/WSJ; average of multiple versions or turnout models listed in poll,16,0.45286183213195336
65,79884,2016_Pres-G_US,2016,US,Pres-G,Pres-G,People's Pundit Daily,,10/23/16,2102.0,Democrat,41.5,Republican,41.1,8.1,0.4,11/8/16,48.02,45.93,2.09,1.69,-1.69,1.0,,16,0.45286183213195336
66,74520,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Pew Research Center,,10/23/16,2120.0,Democrat,48.0,Republican,41.5,6.0,6.5,11/8/16,48.02,45.93,2.09,4.41,4.41,1.0,average of multiple versions or turnout models listed in poll; among registered voters,16,0.45286183213195336
67,74528,2016_Pres-G_VA,2016,VA,Pres-G,Pres-G,Quinnipiac University,,10/23/16,749.0,Democrat,51.5,Republican,39.0,4.0,12.5,11/8/16,49.75,44.43,5.32,7.18,7.18,1.0,average of multiple versions or turnout models listed in poll,16,0.45286183213195336
68,74749,2016_Pres-G_AK,2016,AK,Pres-G,Pres-G,Craciun Research,,10/24/16,400.0,Democrat,47.0,Republican,43.0,7.0,4.0,11/8/16,36.55,51.28,-14.73,18.73,18.73,0.0,,15,0.47584757650530984
69,74564,2016_Pres-G_FL,2016,FL,Pres-G,Pres-G,Saint Leo University,,10/24/16,1028.0,Democrat,50.4,Republican,36.95,5.05,13.45,11/8/16,47.41,48.6,-1.19,14.64,14.64,0.0,average of multiple versions or turnout models listed in poll,15,0.47584757650530984
70,74508,2016_Pres-G_ID,2016,ID,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,,10/24/16,750.0,Democrat,29.0,Republican,48.0,10.0,-19.0,11/8/16,27.48,59.25,-31.76,12.76,12.76,1.0,,15,0.47584757650530984
71,74695,2016_Pres-G_MN,2016,MN,Pres-G,Pres-G,SurveyUSA,,10/24/16,656.0,Democrat,51.0,Republican,40.5,5.0,10.5,11/8/16,46.44,44.93,1.51,8.99,8.99,1.0,average of multiple versions or turnout models listed in poll,15,0.47584757650530984
72,74518,2016_Pres-G_MO,2016,MO,Pres-G,Pres-G,Remington Research Group,,10/24/16,2559.0,Democrat,39.0,Republican,50.0,4.0,-11.0,11/8/16,37.87,56.38,-18.51,7.51,7.51,1.0,,15,0.47584757650530984
73,74625,2016_Pres-G_NH,2016,NH,Pres-G,Pres-G,Emerson College,,10/24/16,600.0,Democrat,46.0,Republican,43.0,6.0,3.0,11/8/16,46.83,46.46,0.37,2.63,2.63,1.0,,15,0.47584757650530984
74,74322,2016_Pres-G_NH,2016,NH,Pres-G,Pres-G,Monmouth University,,10/24/16,401.0,Democrat,46.0,Republican,42.0,7.0,4.0,11/8/16,46.83,46.46,0.37,3.63,3.63,1.0,,15,0.47584757650530984
75,74511,2016_Pres-G_NM,2016,NM,Pres-G,Pres-G,Zia Poll,,10/24/16,1899.0,Democrat,45.0,Republican,40.0,9.0,5.0,11/8/16,48.26,40.04,8.21,3.21,-3.21,1.0,,15,0.47584757650530984
76,74387,2016_Pres-G_PA,2016,PA,Pres-G,Pres-G,Siena College,,10/24/16,824.0,Democrat,47.5,Republican,40.5,6.0,7.0,11/8/16,47.46,48.17,-0.72,7.72,7.72,0.0,average of multiple versions or turnout models listed in poll,15,0.47584757650530984
77,74392,2016_Pres-G_US,2016,US,Pres-G,Pres-G,ABC News/Washington Post,,10/24/16,1135.0,Democrat,49.5,Republican,43.0,5.0,6.5,11/8/16,48.02,45.93,2.09,4.41,4.41,1.0,average of multiple versions or turnout models listed in poll,15,0.47584757650530984
78,74367,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Fox News/Anderson Robbins Research/Shaw & Company Research,,10/24/16,1221.0,Democrat,46.5,Republican,42.5,7.0,4.0,11/8/16,48.02,45.93,2.09,1.91,1.91,1.0,average of multiple versions or turnout models listed in poll,15,0.47584757650530984
79,74565,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Saint Leo University,,10/24/16,1050.0,Democrat,46.05,Republican,34.95,7.6,11.1,11/8/16,48.02,45.93,2.09,9.01,9.01,1.0,average of multiple versions or turnout models listed in poll,15,0.47584757650530984
80,74501,2016_Pres-G_US,2016,US,Pres-G,Pres-G,YouGov,,10/24/16,1209.0,Democrat,47.5,Republican,43.5,4.0,4.0,11/8/16,48.02,45.93,2.09,1.91,1.91,1.0,average of multiple versions or turnout models listed in poll,15,0.47584757650530984
81,74795,2016_Pres-G_UT,2016,UT,Pres-G,Pres-G,Dan Jones & Associates,,10/24/16,823.0,Democrat,24.0,Republican,32.0,30.0,-8.0,11/8/16,27.17,45.05,-17.89,9.89,9.89,1.0,,15,0.47584757650530984
82,74319,2016_Pres-G_UT,2016,UT,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,,10/24/16,750.0,Democrat,28.0,Republican,32.0,29.0,-4.0,11/8/16,27.17,45.05,-17.89,13.89,13.89,1.0,,15,0.47584757650530984
83,74513,2016_Pres-G_MA,2016,MA,Pres-G,Pres-G,Suffolk University,,10/25/16,500.0,Democrat,57.0,Republican,25.0,4.0,32.0,11/8/16,60.01,32.81,27.2,4.8,4.8,1.0,,14,0.5
84,75062,2016_Pres-G_ME,2016,ME,Pres-G,Pres-G,Maine People's Resource Center,,10/25/16,812.0,Democrat,44.5,Republican,38.5,9.0,6.0,11/8/16,47.83,44.87,2.96,3.04,3.04,1.0,average of multiple versions or turnout models listed in poll,14,0.5
85,74610,2016_Pres-G_MI,2016,MI,Pres-G,Pres-G,Mitchell Research & Communications,,10/25/16,1030.0,Democrat,49.0,Republican,43.0,4.5,6.0,11/8/16,47.03,47.25,-0.22,6.22,6.22,0.0,average of multiple versions or turnout models listed in poll,14,0.5
86,74545,2016_Pres-G_MO,2016,MO,Pres-G,Pres-G,"Mason-Dixon Polling & Research, Inc.",,10/25/16,625.0,Democrat,42.0,Republican,47.0,3.0,-5.0,11/8/16,37.87,56.38,-18.51,13.51,13.51,1.0,,14,0.5
