pollid,pollno,race,year,location,type_simple,type_detail,pollster,partisan,polldate,samplesize,cand1_name,cand1_pct,cand2_name,cand2_pct,cand3_pct,margin_poll,electiondate,cand1_actual,cand2_actual,margin_actual,error,bias,rightcall,comment,days_to_election,age_weight
369,76563,2016_Pres-G_IN,2016,IN,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1823.0,Democrat,52.0,Republican,35.0,6.0,17.0,11/8/16,37.46,56.47,-19.01,36.01,36.01,0.0,,4,0.820335356007638
370,76566,2016_Pres-G_KS,2016,KS,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1311.0,Democrat,36.0,Republican,49.0,9.0,-13.0,11/8/16,35.74,56.16,-20.42,7.42,7.42,1.0,,4,0.820335356007638
371,76567,2016_Pres-G_KY,2016,KY,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1315.0,Democrat,35.0,Republican,54.0,6.0,-19.0,11/8/16,32.68,62.52,-29.84,10.84,10.84,1.0,,4,0.820335356007638
372,76568,2016_Pres-G_LA,2016,LA,Pres-G,Pres-G,SurveyMonkey,,11/4/16,982.0,Democrat,38.0,Republican,52.0,4.0,-14.0,11/8/16,38.45,58.09,-19.64,5.64,5.64,1.0,,4,0.820335356007638
373,76571,2016_Pres-G_MA,2016,MA,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1378.0,Democrat,56.0,Republican,30.0,6.0,26.0,11/8/16,60.01,32.81,27.2,1.2,-1.2,1.0,,4,0.820335356007638
374,76570,2016_Pres-G_MD,2016,MD,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1216.0,Democrat,59.0,Republican,28.0,6.0,31.0,11/8/16,60.33,33.91,26.42,4.58,4.58,1.0,,4,0.820335356007638
375,76569,2016_Pres-G_ME,2016,ME,Pres-G,Pres-G,SurveyMonkey,,11/4/16,779.0,Democrat,46.0,Republican,38.0,10.0,8.0,11/8/16,47.83,44.87,2.96,5.04,5.04,1.0,,4,0.820335356007638
376,75742,2016_Pres-G_MI,2016,MI,Pres-G,Pres-G,Public Policy Polling,,11/4/16,957.0,Democrat,48.0,Republican,42.5,6.0,5.5,11/8/16,47.03,47.25,-0.22,5.72,5.72,0.0,average of multiple versions or turnout models listed in poll,4,0.820335356007638
377,76572,2016_Pres-G_MI,2016,MI,Pres-G,Pres-G,SurveyMonkey,,11/4/16,3145.0,Democrat,44.0,Republican,42.0,8.0,2.0,11/8/16,47.03,47.25,-0.22,2.22,2.22,0.0,,4,0.820335356007638
378,76573,2016_Pres-G_MN,2016,MN,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1292.0,Democrat,46.0,Republican,39.0,10.0,7.0,11/8/16,46.44,44.93,1.51,5.49,5.49,1.0,,4,0.820335356007638
379,76575,2016_Pres-G_MO,2016,MO,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1368.0,Democrat,40.0,Republican,48.0,8.0,-8.0,11/8/16,37.87,56.38,-18.51,10.51,10.51,1.0,,4,0.820335356007638
380,76574,2016_Pres-G_MS,2016,MS,Pres-G,Pres-G,SurveyMonkey,,11/4/16,719.0,Democrat,42.0,Republican,50.0,4.0,-8.0,11/8/16,40.06,57.86,-17.8,9.8,9.8,1.0,,4,0.820335356007638
381,76576,2016_Pres-G_MT,2016,MT,Pres-G,Pres-G,SurveyMonkey,,11/4/16,449.0,Democrat,30.0,Republican,52.0,11.0,-22.0,11/8/16,35.41,55.65,-20.23,1.77,-1.77,1.0,,4,0.820335356007638
382,76242,2016_Pres-G_NC,2016,NC,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,,11/4/16,525.0,Democrat,49.0,Republican,43.0,4.0,6.0,11/8/16,46.17,49.83,-3.66,9.66,9.66,0.0,for Auto Alliance/ESA as Pulse Opinion Research,4,0.820335356007638
383,76583,2016_Pres-G_NC,2016,NC,Pres-G,Pres-G,SurveyMonkey,,11/4/16,3126.0,Democrat,48.0,Republican,41.0,7.0,7.0,11/8/16,46.17,49.83,-3.66,10.66,10.66,0.0,,4,0.820335356007638
384,76584,2016_Pres-G_ND,2016,ND,Pres-G,Pres-G,SurveyMonkey,,11/4/16,313.0,Democrat,29.0,Republican,57.0,9.0,-28.0,11/8/16,27.23,62.96,-35.73,7.73,7.73,1.0,,4,0.820335356007638
385,76577,2016_Pres-G_NE,2016,NE,Pres-G,Pres-G,SurveyMonkey,,11/4/16,988.0,Democrat,35.0,Republican,52.0,7.0,-17.0,11/8/16,33.7,58.75,-25.05,8.05,8.05,1.0,,4,0.820335356007638
386,76241,2016_Pres-G_NH,2016,NH,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,,11/4/16,525.0,Democrat,46.0,Republican,40.0,6.0,6.0,11/8/16,46.83,46.46,0.37,5.63,5.63,1.0,for Auto Alliance/ESA as Pulse Opinion Research,4,0.820335356007638
387,76579,2016_Pres-G_NH,2016,NH,Pres-G,Pres-G,SurveyMonkey,,11/4/16,696.0,Democrat,47.0,Republican,38.0,10.0,9.0,11/8/16,46.83,46.46,0.37,8.63,8.63,1.0,,4,0.820335356007638
388,76580,2016_Pres-G_NJ,2016,NJ,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1377.0,Democrat,52.0,Republican,37.0,4.0,15.0,11/8/16,54.99,41.0,13.98,1.02,1.02,1.0,,4,0.820335356007638
389,76581,2016_Pres-G_NM,2016,NM,Pres-G,Pres-G,SurveyMonkey,,11/4/16,749.0,Democrat,40.0,Republican,38.0,16.0,2.0,11/8/16,48.26,40.04,8.21,6.21,-6.21,1.0,,4,0.820335356007638
390,76240,2016_Pres-G_NV,2016,NV,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,,11/4/16,525.0,Democrat,44.0,Republican,44.0,5.0,0.0,11/8/16,47.92,45.5,2.42,2.42,-2.42,0.5,for Auto Alliance/ESA as Pulse Opinion Research,4,0.820335356007638
391,76578,2016_Pres-G_NV,2016,NV,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1207.0,Democrat,45.0,Republican,43.0,9.0,2.0,11/8/16,47.92,45.5,2.42,0.42,-0.42,1.0,,4,0.820335356007638
392,75969,2016_Pres-G_NY,2016,NY,Pres-G,Pres-G,Siena College,,11/4/16,617.0,Democrat,51.0,Republican,34.0,5.0,17.0,11/8/16,59.0,36.51,22.49,5.49,-5.49,1.0,,4,0.820335356007638
393,76582,2016_Pres-G_NY,2016,NY,Pres-G,Pres-G,SurveyMonkey,,11/4/16,2208.0,Democrat,57.0,Republican,32.0,5.0,25.0,11/8/16,59.0,36.51,22.49,2.51,2.51,1.0,,4,0.820335356007638
394,76243,2016_Pres-G_OH,2016,OH,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,,11/4/16,525.0,Democrat,44.0,Republican,43.0,5.0,1.0,11/8/16,43.24,51.31,-8.07,9.07,9.07,0.0,for Auto Alliance/ESA as Pulse Opinion Research,4,0.820335356007638
395,76585,2016_Pres-G_OH,2016,OH,Pres-G,Pres-G,SurveyMonkey,,11/4/16,2860.0,Democrat,42.0,Republican,45.0,7.0,-3.0,11/8/16,43.24,51.31,-8.07,5.07,5.07,1.0,,4,0.820335356007638
396,76586,2016_Pres-G_OK,2016,OK,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1271.0,Democrat,32.0,Republican,57.0,10.0,-25.0,11/8/16,28.93,65.32,-36.39,11.39,11.39,1.0,,4,0.820335356007638
397,76587,2016_Pres-G_OR,2016,OR,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1595.0,Democrat,50.0,Republican,35.0,7.0,15.0,11/8/16,50.07,39.09,10.98,4.02,4.02,1.0,,4,0.820335356007638
398,76244,2016_Pres-G_PA,2016,PA,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,,11/4/16,525.0,Democrat,44.0,Republican,46.0,3.0,-2.0,11/8/16,47.46,48.17,-0.72,1.28,-1.28,1.0,for Auto Alliance/ESA as Pulse Opinion Research,4,0.820335356007638
399,76588,2016_Pres-G_PA,2016,PA,Pres-G,Pres-G,SurveyMonkey,,11/4/16,2845.0,Democrat,46.0,Republican,43.0,6.0,3.0,11/8/16,47.46,48.17,-0.72,3.72,3.72,0.0,,4,0.820335356007638
400,76191,2016_Pres-G_PA,2016,PA,Pres-G,Pres-G,Trafalgar Group,,11/4/16,1300.0,Democrat,46.51,Republican,48.43,2.3,-1.92,11/8/16,47.46,48.17,-0.72,1.2,-1.2,1.0,,4,0.820335356007638
401,76246,2016_Pres-G_PA,2016,PA,Pres-G,Pres-G,YouGov,,11/4/16,931.0,Democrat,45.0,Republican,43.0,4.0,2.0,11/8/16,47.46,48.17,-0.72,2.72,2.72,0.0,,4,0.820335356007638
402,76589,2016_Pres-G_RI,2016,RI,Pres-G,Pres-G,SurveyMonkey,,11/4/16,415.0,Democrat,48.0,Republican,36.0,6.0,12.0,11/8/16,54.41,38.9,15.51,3.51,-3.51,1.0,,4,0.820335356007638
403,76590,2016_Pres-G_SC,2016,SC,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1698.0,Democrat,43.0,Republican,47.0,6.0,-4.0,11/8/16,40.67,54.94,-14.27,10.27,10.27,1.0,,4,0.820335356007638
404,76591,2016_Pres-G_SD,2016,SD,Pres-G,Pres-G,SurveyMonkey,,11/4/16,459.0,Democrat,32.0,Republican,53.0,11.0,-21.0,11/8/16,31.74,61.53,-29.79,8.79,8.79,1.0,,4,0.820335356007638
405,76592,2016_Pres-G_TN,2016,TN,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1433.0,Democrat,41.0,Republican,49.0,5.0,-8.0,11/8/16,34.72,60.72,-26.01,18.01,18.01,1.0,,4,0.820335356007638
406,76593,2016_Pres-G_TX,2016,TX,Pres-G,Pres-G,SurveyMonkey,,11/4/16,3009.0,Democrat,43.0,Republican,46.0,6.0,-3.0,11/8/16,43.12,52.1,-8.98,5.98,5.98,1.0,,4,0.820335356007638
407,76059,2016_Pres-G_US,2016,US,Pres-G,Pres-G,CBS News/New York Times,,11/4/16,1426.0,Democrat,46.0,Republican,42.0,5.0,4.0,11/8/16,48.02,45.93,2.09,1.91,1.91,1.0,,4,0.820335356007638
408,76443,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Google Consumer Surveys,,11/4/16,26574.0,Democrat,38.03,Republican,35.69,5.46,2.34,11/8/16,48.02,45.93,2.09,0.25,0.25,1.0,,4,0.820335356007638
409,76636,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Ipsos,,11/4/16,2195.0,Democrat,43.0,Republican,39.0,6.0,4.0,11/8/16,48.02,45.93,2.09,1.91,1.91,1.0,average of multiple versions or turnout models listed in poll,4,0.820335356007638
410,75975,2016_Pres-G_US,2016,US,Pres-G,Pres-G,NBC News/Wall Street Journal,,11/4/16,1282.0,Democrat,46.0,Republican,41.5,6.0,4.5,11/8/16,48.02,45.93,2.09,2.41,2.41,1.0,average of multiple versions or turnout models listed in poll,4,0.820335356007638
411,76157,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,,11/4/16,1500.0,Democrat,45.0,Republican,43.0,4.0,2.0,11/8/16,48.02,45.93,2.09,0.09,-0.09,1.0,,4,0.820335356007638
412,76612,2016_Pres-G_US,2016,US,Pres-G,Pres-G,USC Dornsife/LA Times,,11/4/16,2972.0,Democrat,43.61,Republican,46.84,,-3.23,11/8/16,48.02,45.93,2.09,5.32,-5.32,0.0,,4,0.820335356007638
413,76594,2016_Pres-G_UT,2016,UT,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1479.0,Democrat,31.0,Republican,34.0,25.0,-3.0,11/8/16,27.17,45.05,-17.89,14.89,14.89,1.0,,4,0.820335356007638
414,75993,2016_Pres-G_UT,2016,UT,Pres-G,Pres-G,Trafalgar Group,,11/4/16,1350.0,Democrat,29.52,Republican,39.95,24.52,-10.43,11/8/16,27.17,45.05,-17.89,7.46,7.46,1.0,,4,0.820335356007638
415,76247,2016_Pres-G_UT,2016,UT,Pres-G,Pres-G,YouGov,,11/4/16,762.0,Democrat,23.0,Republican,40.0,24.0,-17.0,11/8/16,27.17,45.05,-17.89,0.89,0.89,1.0,,4,0.820335356007638
416,76034,2016_Pres-G_VA,2016,VA,Pres-G,Pres-G,Christopher Newport University,,11/4/16,1193.0,Democrat,48.0,Republican,42.0,3.0,6.0,11/8/16,49.75,44.43,5.32,0.68,0.68,1.0,,4,0.820335356007638
417,76257,2016_Pres-G_VA,2016,VA,Pres-G,Pres-G,Hampton University,,11/4/16,802.0,Democrat,45.0,Republican,41.0,,4.0,11/8/16,49.75,44.43,5.32,1.32,-1.32,1.0,,4,0.820335356007638
418,75744,2016_Pres-G_VA,2016,VA,Pres-G,Pres-G,Public Policy Polling,,11/4/16,1238.0,Democrat,49.5,Republican,44.0,1.0,5.5,11/8/16,49.75,44.43,5.32,0.18,0.18,1.0,average of multiple versions or turnout models listed in poll,4,0.820335356007638
419,76596,2016_Pres-G_VA,2016,VA,Pres-G,Pres-G,SurveyMonkey,,11/4/16,2183.0,Democrat,49.0,Republican,41.0,7.0,8.0,11/8/16,49.75,44.43,5.32,2.68,2.68,1.0,,4,0.820335356007638
420,76595,2016_Pres-G_VT,2016,VT,Pres-G,Pres-G,SurveyMonkey,,11/4/16,454.0,Democrat,61.0,Republican,25.0,6.0,36.0,11/8/16,56.68,30.27,26.41,9.59,9.59,1.0,,4,0.820335356007638
421,76597,2016_Pres-G_WA,2016,WA,Pres-G,Pres-G,SurveyMonkey,,11/4/16,1451.0,Democrat,51.0,Republican,33.0,8.0,18.0,11/8/16,52.54,36.83,15.71,2.29,2.29,1.0,,4,0.820335356007638
422,76599,2016_Pres-G_WI,2016,WI,Pres-G,Pres-G,SurveyMonkey,,11/4/16,2246.0,Democrat,44.0,Republican,42.0,7.0,2.0,11/8/16,46.45,47.22,-0.76,2.76,2.76,0.0,,4,0.820335356007638
423,76598,2016_Pres-G_WV,2016,WV,Pres-G,Pres-G,SurveyMonkey,,11/4/16,472.0,Democrat,29.0,Republican,56.0,7.0,-27.0,11/8/16,26.18,67.85,-41.68,14.68,14.68,1.0,,4,0.820335356007638
424,76600,2016_Pres-G_WY,2016,WY,Pres-G,Pres-G,SurveyMonkey,,11/4/16,213.0,Democrat,21.0,Republican,60.0,9.0,-39.0,11/8/16,21.88,68.17,-46.3,7.3,7.3,1.0,,4,0.820335356007638
425,76445,2016_Pres-G_AK,2016,AK,Pres-G,Pres-G,Gravis Marketing,,11/5/16,617.0,Democrat,41.0,Republican,44.0,6.0,-3.0,11/8/16,36.55,51.28,-14.73,11.73,11.73,1.0,among registered voters,3,0.8619728212469777
426,76380,2016_Pres-G_AZ,2016,AZ,Pres-G,Pres-G,Data Orbital,,11/5/16,550.0,Democrat,44.0,Republican,47.0,4.0,-3.0,11/8/16,44.58,48.08,-3.5,0.5,0.5,1.0,,3,0.8619728212469777
427,76447,2016_Pres-G_AZ,2016,AZ,Pres-G,Pres-G,Gravis Marketing,,11/5/16,1453.0,Democrat,43.0,Republican,45.0,5.0,-2.0,11/8/16,44.58,48.08,-3.5,1.5,1.5,1.0,among registered voters,3,0.8619728212469777
428,76602,2016_Pres-G_AZ,2016,AZ,Pres-G,Pres-G,Insights West,,11/5/16,392.0,Democrat,45.0,Republican,47.0,5.0,-2.0,11/8/16,44.58,48.08,-3.5,1.5,1.5,1.0,,3,0.8619728212469777
429,76603,2016_Pres-G_CA,2016,CA,Pres-G,Pres-G,Insights West,,11/5/16,401.0,Democrat,58.0,Republican,35.0,3.0,23.0,11/8/16,61.48,31.49,29.99,6.99,-6.99,1.0,,3,0.8619728212469777
430,76446,2016_Pres-G_CO,2016,CO,Pres-G,Pres-G,Gravis Marketing,,11/5/16,1378.0,Democrat,44.0,Republican,43.0,5.0,1.0,11/8/16,48.16,43.25,4.91,3.91,-3.91,1.0,among registered voters,3,0.8619728212469777
431,76061,2016_Pres-G_FL,2016,FL,Pres-G,Pres-G,Quinnipiac University,,11/5/16,884.0,Democrat,46.0,Republican,45.5,2.0,0.5,11/8/16,47.41,48.6,-1.19,1.69,1.69,0.0,average of multiple versions or turnout models listed in poll,3,0.8619728212469777
432,76448,2016_Pres-G_GA,2016,GA,Pres-G,Pres-G,Gravis Marketing,,11/5/16,2002.0,Democrat,44.0,Republican,48.0,3.0,-4.0,11/8/16,45.35,50.44,-5.1,1.1,1.1,1.0,among registered voters,3,0.8619728212469777
433,76054,2016_Pres-G_MO,2016,MO,Pres-G,Pres-G,Emerson College,,11/5/16,750.0,Democrat,40.5,Republican,46.5,6.6,-6.0,11/8/16,37.87,56.38,-18.51,12.51,12.51,1.0,,3,0.8619728212469777
434,76063,2016_Pres-G_NC,2016,NC,Pres-G,Pres-G,Quinnipiac University,,11/5/16,870.0,Democrat,47.5,Republican,45.0,3.0,2.5,11/8/16,46.17,49.83,-3.66,6.16,6.16,0.0,average of multiple versions or turnout models listed in poll,3,0.8619728212469777
435,76066,2016_Pres-G_NC,2016,NC,Pres-G,Pres-G,Siena College,,11/5/16,800.0,Democrat,44.0,Republican,44.0,3.0,0.0,11/8/16,46.17,49.83,-3.66,3.66,3.66,0.5,,3,0.8619728212469777
436,76055,2016_Pres-G_NH,2016,NH,Pres-G,Pres-G,Emerson College,,11/5/16,1000.0,Democrat,45.4,Republican,43.8,4.5,1.6,11/8/16,46.83,46.46,0.37,1.23,1.23,1.0,,3,0.8619728212469777
437,76013,2016_Pres-G_NH,2016,NH,Pres-G,Pres-G,University of New Hampshire,,11/5/16,692.0,Democrat,49.0,Republican,38.0,6.0,11.0,11/8/16,46.83,46.46,0.37,10.63,10.63,1.0,,3,0.8619728212469777
438,76053,2016_Pres-G_NV,2016,NV,Pres-G,Pres-G,Emerson College,,11/5/16,600.0,Democrat,46.8,Republican,45.6,3.9,1.2,11/8/16,47.92,45.5,2.42,1.22,-1.22,1.0,,3,0.8619728212469777
439,76269,2016_Pres-G_NV,2016,NV,Pres-G,Pres-G,Gravis Marketing,,11/5/16,1158.0,Democrat,45.0,Republican,43.0,4.0,2.0,11/8/16,47.92,45.5,2.42,0.42,-0.42,1.0,,3,0.8619728212469777
440,76604,2016_Pres-G_NV,2016,NV,Pres-G,Pres-G,Insights West,,11/5/16,373.0,Democrat,42.0,Republican,42.0,4.0,0.0,11/8/16,47.92,45.5,2.42,2.42,-2.42,0.5,,3,0.8619728212469777
441,76449,2016_Pres-G_NY,2016,NY,Pres-G,Pres-G,Gravis Marketing,,11/5/16,1681.0,Democrat,55.0,Republican,36.0,2.0,19.0,11/8/16,59.0,36.51,22.49,3.49,-3.49,1.0,among registered voters,3,0.8619728212469777
442,76052,2016_Pres-G_OH,2016,OH,Pres-G,Pres-G,Emerson College,,11/5/16,900.0,Democrat,38.9,Republican,45.6,6.8,-6.7,11/8/16,43.24,51.31,-8.07,1.37,1.37,1.0,,3,0.8619728212469777
443,76450,2016_Pres-G_OH,2016,OH,Pres-G,Pres-G,Gravis Marketing,,11/5/16,1781.0,Democrat,42.0,Republican,48.0,4.0,-6.0,11/8/16,43.24,51.31,-8.07,2.07,2.07,1.0,among registered voters,3,0.8619728212469777
444,76451,2016_Pres-G_OR,2016,OR,Pres-G,Pres-G,Gravis Marketing,,11/5/16,1963.0,Democrat,44.0,Republican,40.0,6.0,4.0,11/8/16,50.07,39.09,10.98,6.98,-6.98,1.0,among registered voters,3,0.8619728212469777
445,76452,2016_Pres-G_PA,2016,PA,Pres-G,Pres-G,Gravis Marketing,,11/5/16,1220.0,Democrat,46.0,Republican,40.0,7.0,6.0,11/8/16,47.46,48.17,-0.72,6.72,6.72,0.0,among registered voters,3,0.8619728212469777
446,76453,2016_Pres-G_SC,2016,SC,Pres-G,Pres-G,Gravis Marketing,,11/5/16,1751.0,Democrat,43.0,Republican,48.0,3.0,-5.0,11/8/16,40.67,54.94,-14.27,9.27,9.27,1.0,among registered voters,3,0.8619728212469777
447,76193,2016_Pres-G_US,2016,US,Pres-G,Pres-G,ABC News/Washington Post,,11/5/16,2220.0,Democrat,48.0,Republican,44.5,4.0,3.5,11/8/16,48.02,45.93,2.09,1.41,1.41,1.0,average of multiple versions or turnout models listed in poll,3,0.8619728212469777
448,76165,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Fox News/Anderson Robbins Research/Shaw & Company Research,,11/5/16,1295.0,Democrat,48.0,Republican,44.0,3.0,4.0,11/8/16,48.02,45.93,2.09,1.91,1.91,1.0,average of multiple versions or turnout models listed in poll,3,0.8619728212469777
449,76444,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Gravis Marketing,,11/5/16,16639.0,Democrat,47.0,Republican,43.0,3.0,4.0,11/8/16,48.02,45.93,2.09,1.91,1.91,1.0,among registered voters,3,0.8619728212469777
450,76178,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Monmouth University,,11/5/16,748.0,Democrat,50.0,Republican,44.0,4.0,6.0,11/8/16,48.02,45.93,2.09,3.91,3.91,1.0,average of multiple versions or turnout models listed in poll,3,0.8619728212469777
451,75968,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Morning Consult,,11/5/16,1482.0,Democrat,45.0,Republican,42.0,8.0,3.0,11/8/16,48.02,45.93,2.09,0.91,0.91,1.0,,3,0.8619728212469777
452,79880,2016_Pres-G_US,2016,US,Pres-G,Pres-G,People's Pundit Daily,,11/5/16,2193.0,Democrat,44.5,Republican,45.1,3.2,-0.6,11/8/16,48.02,45.93,2.09,2.69,-2.69,0.0,,3,0.8619728212469777
453,76036,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Selzer & Company,,11/5/16,799.0,Democrat,45.0,Republican,42.0,4.0,3.0,11/8/16,48.02,45.93,2.09,0.91,0.91,1.0,average of multiple versions or turnout models listed in poll,3,0.8619728212469777
454,76605,2016_Pres-G_WA,2016,WA,Pres-G,Pres-G,Insights West,,11/5/16,402.0,Democrat,51.0,Republican,36.0,4.0,15.0,11/8/16,52.54,36.83,15.71,0.71,-0.71,1.0,,3,0.8619728212469777
455,76454,2016_Pres-G_WI,2016,WI,Pres-G,Pres-G,Gravis Marketing,,11/5/16,1184.0,Democrat,47.0,Republican,44.0,3.0,3.0,11/8/16,46.45,47.22,-0.76,3.76,3.76,0.0,among registered voters,3,0.8619728212469777
456,76180,2016_Pres-G_FL,2016,FL,Pres-G,Pres-G,Opinion Savvy/InsiderAdvantage,,11/6/16,843.0,Democrat,48.4,Republican,46.4,3.0,2.0,11/8/16,47.41,48.6,-1.19,3.19,3.19,0.0,,2,0.9057236642639067
457,76179,2016_Pres-G_FL,2016,FL,Pres-G,Pres-G,Trafalgar Group,,11/6/16,1100.0,Democrat,46.13,Republican,49.72,2.43,-3.59,11/8/16,47.41,48.6,-1.19,2.4,-2.4,1.0,,2,0.9057236642639067
458,76068,2016_Pres-G_GA,2016,GA,Pres-G,Pres-G,Landmark Communications,,11/6/16,1200.0,Democrat,46.0,Republican,49.0,3.0,-3.0,11/8/16,45.35,50.44,-5.1,2.1,2.1,1.0,,2,0.9057236642639067
459,76353,2016_Pres-G_GA,2016,GA,Pres-G,Pres-G,Trafalgar Group,,11/6/16,1250.0,Democrat,45.11,Republican,51.58,1.89,-6.47,11/8/16,45.35,50.44,-5.1,1.37,-1.37,1.0,,2,0.9057236642639067
460,76463,2016_Pres-G_MI,2016,MI,Pres-G,Pres-G,Mitchell Research & Communications,,11/6/16,1011.0,Democrat,49.0,Republican,43.0,7.0,6.0,11/8/16,47.03,47.25,-0.22,6.22,6.22,0.0,average of multiple versions or turnout models listed in poll,2,0.9057236642639067
461,76258,2016_Pres-G_MI,2016,MI,Pres-G,Pres-G,Trafalgar Group,,11/6/16,1200.0,Democrat,46.82,Republican,48.52,2.89,-1.7,11/8/16,47.03,47.25,-0.22,1.48,-1.48,1.0,,2,0.9057236642639067
462,76158,2016_Pres-G_NM,2016,NM,Pres-G,Pres-G,Zia Poll,,11/6/16,8439.0,Democrat,46.0,Republican,44.0,6.0,2.0,11/8/16,48.26,40.04,8.21,6.21,-6.21,1.0,,2,0.9057236642639067
463,76611,2016_Pres-G_US,2016,US,Pres-G,Pres-G,IBD/TIPP,,11/6/16,1107.0,Democrat,42.25,Republican,42.5,7.1,-0.25,11/8/16,48.02,45.93,2.09,2.34,-2.34,0.0,average of multiple versions or turnout models listed in poll,2,0.9057236642639067
464,76601,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Insights West,,11/6/16,940.0,Democrat,49.0,Republican,45.0,4.0,4.0,11/8/16,48.02,45.93,2.09,1.91,1.91,1.0,,2,0.9057236642639067
465,76354,2016_Pres-G_US,2016,US,Pres-G,Pres-G,Lucid,,11/6/16,2521.0,Democrat,45.0,Republican,40.0,5.0,5.0,11/8/16,48.02,45.93,2.09,2.91,2.91,1.0,,2,0.9057236642639067
466,76262,2016_Pres-G_US,2016,US,Pres-G,Pres-G,YouGov,,11/6/16,3677.0,Democrat,47.0,Republican,43.0,5.0,4.0,11/8/16,48.02,45.93,2.09,1.91,1.91,1.0,average of multiple versions or turnout models listed in poll,2,0.9057236642639067
